,Up,Down,Name,Number
154,DHeP,mHexP,mono,0
155,B2MePP,m2MePP,mono,0
156,B2MePP,mH2MePP,w-1-OH,0
157,B2MePP,mO2MePP,w-1-oxo,0
158,B2MePP,49CMP,w-COOH,0
159,B2MePP,mCPP,w-ab,0
160,DiHP,miHP,mono,0
161,DiHP,miHHP,w-1-OH,0
162,DiHP,50CMP,w-COOH,0
163,B3MePP,m3MePP,mono,0
164,B3MePP,mH3MePP,w-1-OH,0
165,B3MePP,mO3MePP,w-1-oxo,0
166,B3MePP,51CMP,w-COOH,0
167,B3MePP,mCPP,w-ab,0
168,HEHP,mHP,mono,0
169,HEHP,mHHP,w-1-OH,0
170,HEHP,mOHP,w-1-oxo,0
171,HEHP,m5CPP,w-COOH,0
172,HEHP,mCPP,w-ab,0
173,HEHP,mEHP,mono,0
174,HEHP,mEHHP,w-1-OH,0
175,HEHP,mEOHP,w-1-oxo,0
176,HEHP,mECPP,w-COOH,0
177,HEHP,mCMHP,w-COOH-br,0
178,BuMHP,mBP,mono,0
179,BuMHP,m2HBP,mOH,0
180,BuMHP,mHBP,w-1-OH,0
181,BuMHP,mHMHP,w-1-OH,0
182,BuMHP,mOMHP,w-1-oxo,0
183,BuMHP,66CMP,w-COOH,0
184,BuMHP,mCPP,w-ab,0
185,BPhPP,mPhPP,mono,0
186,BOP,mBP,mono,0
187,BOP,m2HBP,mOH,0
188,BOP,mHBP,w-1-OH,0
189,BOP,mOP,mono,0
190,BOP,mHOP,w-1-OH,0
191,BOP,mOOP,w-1-oxo,0
192,BOP,mCHpP,w-COOH,0
193,BOP,mCPP,w-ab,0
194,DHP,mHP,mono,18
195,DHP,mHHP,w-1-OH,0
196,DHP,mOHP,w-1-oxo,0
197,DHP,m5CPP,w-COOH,0
198,DHP,mCPP,w-ab,15
199,DEMPP,mEMPP,mono,0
200,DEMPP,mHEMPP,w-1-OH,0
201,DEMPP,mOEMPP,w-1-oxo,0
202,DEMPP,57CMP,w-COOH,0
203,DEMPP,mCPP,w-ab,0
204,BeOP,mBzP,mono,0
205,BeOP,mOP,mono,0
206,BeOP,mHOP,w-1-OH,0
207,BeOP,mOOP,w-1-oxo,0
208,BeOP,mCHpP,w-COOH,0
209,BeOP,mCPP,w-ab,0
210,CiOP,mCHP,mono,0
211,CiOP,miOP,mono,0
212,CiOP,mHiOP,w-1-OH,0
213,CiOP,71CMP,w-COOH,0
214,CiOP,mCPP,w-ab,0
215,BNP,mBP,mono,0
216,BNP,m2HBP,mOH,0
217,BNP,mHBP,w-1-OH,0
218,BNP,mNP,mono,0
219,BNP,mHNP,w-1-OH,0
220,BNP,mONP,w-1-oxo,0
221,BNP,m8COP,w-COOH,0
222,BNP,mCPP,w-ab,0
223,DiHpP,miHpP,mono,0
224,DiHpP,mHiHpP,w-1-OH,0
225,DiHpP,61CMP,w-COOH,0
226,DiHpP,mCPP,w-ab,9
227,DPrPP,mPrPP,mono,0
228,DPrPP,mHPrPP,w-1-OH,0
229,DPrPP,mOPrPP,w-1-oxo,0
230,DPrPP,62CMP,w-COOH,0
231,DPrPP,mCPP,w-ab,0
232,DEHP,mEHP,mono,1417
233,DEHP,mEHHP,w-1-OH,637
234,DEHP,mEOHP,w-1-oxo,666
235,DEHP,mECPP,w-COOH,490
236,DEHP,mCMHP,w-COOH-br,144
237,DEHP,mCPP,w-ab,261
238,BMNP,mBP,mono,0
239,BMNP,m2HBP,mOH,0
240,BMNP,mHBP,w-1-OH,0
241,BMNP,miDP,mono,0
242,BMNP,mHiDP,w-1-OH,0
243,BMNP,mCiNP,w-COOH,0
244,BMNP,mCPP,w-ab,0
245,HiOP,mHP,mono,0
246,HiOP,mHHP,w-1-OH,0
247,HiOP,mOHP,w-1-oxo,0
248,HiOP,m5CPP,w-COOH,0
249,HiOP,mCPP,w-ab,0
250,HiOP,miOP,mono,0
251,HiOP,mHiOP,w-1-OH,0
252,HiOP,71CMP,w-COOH,0
253,DHpP,mHpP,mono,9
254,BMHP,mMHP,mono,0
255,BMHP,mHMHP,w-1-OH,0
256,BMHP,mOMHP,w-1-oxo,0
257,BMHP,66CMP,w-COOH,0
258,BMHP,mCPP,w-ab,0
259,MNPMP,miDP,mono,0
260,MNPMP,mHiDP,w-1-OH,0
261,MNPMP,mCiNP,w-COOH,0
262,MNPMP,mCPP,w-ab,0
263,MNPMP,mBzP,mono,0
264,BDP,mBP,mono,0
265,BDP,m2HBP,mOH,0
266,BDP,mHBP,w-1-OH,0
267,BDP,mDP,mono,0
268,BDP,m9PHHP,w-1-OH,0
269,BDP,mPHHP,mOH,0
270,BDP,m1POHP,moxo,0
271,BDP,mCNP,w-COOH,0
272,BDP,mCPP,w-ab,0
273,BDP,m9POHP,w-1-oxo,0
274,NPP,mNP,mono,0
275,NPP,mHNP,w-1-OH,0
276,NPP,mONP,w-1-oxo,0
277,NPP,m8COP,w-COOH,0
278,NPP,mCPP,w-ab,0
279,NPP,mPP,mono,0
280,NPP,m4HPP,w-1-OH,0
281,NPP,m4OPP,w-1-oxo,0
282,NPP,mCBP,w-COOH,0
283,DHpP,mHHpP,w-1-OH,0
284,DHpP,mOHpP,w-1-oxo,0
285,DHpP,mCHxP,w-COOH,0
286,DHpP,mCPP,w-ab,8
287,DiOP,miOP,mono,0
288,DiOP,mHiOP,w-1-OH,0
289,DiOP,71CMP,w-COOH,0
290,DiOP,mCPP,w-ab,5
291,EHiDP,mEHP,mono,0
292,EHiDP,mEHHP,w-1-OH,0
293,EHiDP,mEOHP,w-1-oxo,0
294,EHiDP,mECPP,w-COOH,0
295,EHiDP,mCMHP,w-COOH-br,0
296,EHiDP,mCPP,w-ab,0
297,EHiDP,mHiDP,w-1-OH,0
298,EHiDP,miDP,mono,0
299,EHiDP,mCiNP,w-COOH,0
300,HiDP,mHP,mono,0
301,HiDP,mHHP,w-1-OH,0
302,HiDP,mOHP,w-1-oxo,0
303,HiDP,m5CPP,w-COOH,0
304,HiDP,mCPP,w-ab,0
305,HiDP,miDP,mono,0
306,HiDP,mHiDP,w-1-OH,0
307,HiDP,mCiNP,w-COOH,0
308,iNiOP,miNP,mono,0
309,iNiOP,mHiNP,w-1-OH,0
310,DPrHP,mHPrHP,w-1-OH,5
311,iNiOP,mCiOP,w-COOH,0
312,iNiOP,mCPP,w-ab,0
313,iNiOP,miOP,mono,0
314,iNiOP,mHiOP,w-1-OH,0
315,iNiOP,71CMP,w-COOH,0
316,HNP,mHpP,mono,0
317,HNP,mHHpP,w-1-OH,0
318,HNP,mOHpP,w-1-oxo,0
319,HNP,mCHxP,w-COOH,0
320,HNP,mCPP,w-ab,0
321,HNP,mNP,mono,0
322,HNP,mHNP,w-1-OH,0
323,HNP,mONP,w-1-oxo,0
324,HNP,m8COP,w-COOH,0
325,DOP,mOP,mono,144
326,DOP,mHOP,w-1-OH,0
327,DOP,mOOP,w-1-oxo,0
328,DOP,mCHpP,w-COOH,5
329,DOP,mCPP,w-ab,135
330,HDP,mHP,mono,0
331,HDP,mHHP,w-1-OH,0
332,HDP,mOHP,w-1-oxo,0
333,HDP,m5CPP,w-COOH,0
334,HDP,mCPP,w-ab,0
335,HDP,mDP,mono,0
336,HDP,m9PHHP,w-1-OH,0
337,HDP,m9POHP,w-1-oxo,0
338,HDP,mPHHP,mOH,0
339,HDP,m1POHP,moxo,0
340,HDP,mCNP,w-COOH,0
341,BCHPP,mCHxPP,mono,0
342,iONP,miOP,mono,0
343,iONP,mHiOP,w-1-OH,0
344,iONP,71CMP,w-COOH,0
345,iONP,mCPP,w-ab,0
346,iONP,mNP,mono,0
347,iONP,mHNP,w-1-OH,0
348,iONP,mONP,w-1-oxo,0
349,iONP,m8COP,w-COOH,0
350,iDiOP,miDP,mono,0
351,iDiOP,mHiDP,w-1-OH,0
352,iDiOP,mCiNP,w-COOH,0
353,iDiOP,mCPP,w-ab,0
354,iDiOP,miOP,mono,0
355,iDiOP,mHiOP,w-1-OH,0
356,iDiOP,71CMP,w-COOH,0
357,BMOP,mMOP,mono,0
358,BMOP,mHMOP,w-1-OH,0
359,BMOP,mOMOP,w-1-oxo,0
360,BMOP,81CMP,w-COOH,0
361,BMOP,mCPP,w-ab,0
362,B4MOP,m4MOP,mono,0
363,B4MOP,mH4MOP,w-1-OH,0
364,B4MOP,mO4MOP,w-1-oxo,0
365,B4MOP,mCMEHP,w-COOH,0
366,B4MOP,mCPP,w-ab,0
367,DiNP,miNP,mono,265
368,DiNP,mHiNP,mOH,55
369,DPrHP,mPrHP,mono,39
370,DiNP,mCiOP,w-COOH,52
371,DiNP,mCPP,w-ab,148
372,DPrHP,mPOHP,w-1-oxo,7
373,DPrHP,mPCHP,w-COOH,3
374,DPrHP,mCPP,w-ab,22
375,iDOP,miDP,mono,0
376,iDOP,mHiDP,w-1-OH,0
377,iDOP,mCiNP,w-COOH,0
378,iDOP,mCPP,w-ab,0
379,iDOP,mOP,mono,0
380,iDOP,mHOP,w-1-OH,0
381,iDOP,mOOP,w-1-oxo,0
382,iDOP,mCHpP,w-COOH,0
383,DeiOP,mDP,mono,0
384,DeiOP,m9PHHP,w-1-OH,0
385,DeiOP,m9POHP,w-1-oxo,0
386,DeiOP,mPHHP,mOH,0
387,DeiOP,m1POHP,moxo,0
388,DeiOP,mCNP,w-COOH,0
389,DeiOP,mCPP,w-ab,0
390,DeiOP,miOP,mono,0
391,DeiOP,mHiOP,w-1-OH,0
392,DeiOP,71CMP,w-COOH,0
393,iNNP,miNP,mono,0
394,iNNP,mHiNP,w-1-OH,0
395,iNNP,mCiOP,w-COOH,0
396,iNNP,mCPP,w-ab,0
397,iNNP,mNP,mono,0
398,iNNP,mHNP,w-1-OH,0
399,iNNP,mONP,w-1-oxo,0
400,iNNP,m8COP,w-COOH,0
401,ODP,mOP,mono,0
402,ODP,mHOP,w-1-OH,0
403,ODP,mOOP,w-1-oxo,0
404,ODP,mCHpP,w-COOH,0
405,ODP,mCPP,w-ab,0
406,ODP,mDP,mono,0
407,ODP,m9PHHP,w-1-OH,0
408,ODP,m9POHP,w-1-oxo,0
409,ODP,mPHHP,mOH,0
410,ODP,m1POHP,moxo,0
411,ODP,mCNP,w-COOH,0
412,HUP,mHpP,mono,0
413,HUP,mHHpP,w-1-OH,0
414,HUP,mOHpP,w-1-oxo,0
415,HUP,mCHxP,w-COOH,0
416,HUP,mCPP,w-ab,0
417,HUP,mUP,mono,0
418,HUP,mHUP,w-1-OH,0
419,HUP,mOUP,w-1-oxo,0
420,HUP,mCDP,w-COOH,0
421,DNP,mNP,mono,3
422,DNP,mHNP,w-1-OH,0
423,DNP,mONP,w-1-oxo,0
424,DNP,m8COP,w-COOH,0
425,DNP,mCPP,w-ab,13
426,iDiNP,miDP,mono,0
427,iDiNP,mHiDP,w-1-OH,0
428,iDiNP,mCiNP,w-COOH,0
429,iDiNP,mCPP,w-ab,0
430,iDiNP,miNP,mono,0
431,iDiNP,mHiNP,w-1-OH,0
432,iDiNP,mCiOP,w-COOH,0
433,iOiUP,miOP,mono,0
434,iOiUP,mHiOP,w-1-OH,0
435,iOiUP,71CMP,w-COOH,0
436,iOiUP,mCPP,w-ab,0
437,iOiUP,miUP,mono,0
438,iOiUP,mHiUP,w-1-OH,0
439,iOiUP,109CMP,w-COOH,0
440,DDcP,mDcP,mono,0
441,iOUP,miOP,mono,0
442,iOUP,mHiOP,w-1-OH,0
443,iOUP,71CMP,w-COOH,0
444,iOUP,mUP,mono,0
445,iOUP,mHUP,w-1-OH,0
446,iOUP,mOUP,w-1-oxo,0
447,iOUP,mCDP,w-COOH,0
448,iOUP,mCPP,w-ab,0
449,DeiNP,mDP,mono,0
450,DeiNP,m9PHHP,w-1-OH,0
451,DeiNP,m9POHP,w-1-oxo,0
452,DeiNP,mPHHP,mOH,0
453,DeiNP,m1POHP,moxo,0
454,DeiNP,mCNP,w-COOH,0
455,DeiNP,mCPP,w-ab,0
456,DeiNP,miUP,mono,0
457,DeiNP,mHiUP,w-1-OH,0
458,DeiNP,109CMP,w-COOH,0
459,HiTP,mHP,mono,0
460,HiTP,mHHP,w-1-OH,0
461,HiTP,mOHP,w-1-oxo,0
462,HiTP,m5CPP,w-COOH,0
463,HiTP,mCPP,w-ab,0
464,HiTP,miTP,mono,0
465,HiTP,mHiTP,w-1-OH,0
466,HiTP,121CMP,w-COOH,0
467,iDNP,miDP,mono,0
468,iDNP,mHiDP,w-1-OH,0
469,iDNP,mCiNP,w-COOH,0
470,iDNP,mCPP,w-ab,0
471,iDNP,mNP,mono,0
472,iDNP,mHNP,w-1-OH,0
473,iDNP,mONP,w-1-oxo,0
474,iDNP,m8COP,w-COOH,0
475,iNiUP,miNP,mono,0
476,iNiUP,mHiNP,w-1-OH,0
477,iNiUP,mCiOP,w-COOH,0
478,iNiUP,mCPP,w-ab,0
479,iNiUP,miUP,mono,0
480,iNiUP,mHiUP,w-1-OH,0
481,iNiUP,109CMP,w-COOH,0
482,DiDP,miDP,mono,59
483,DiDP,mHiDP,w-1-OH,0
484,DiDP,mCiNP,w-COOH,0
485,DiDP,mCPP,w-ab,86
486,DeNP,mDP,mono,0
487,DeNP,m9PHHP,w-1-OH,0
488,DeNP,m9POHP,w-1-oxo,0
489,DeNP,mPHHP,mOH,0
490,DeNP,m1POHP,moxo,0
491,DeNP,mCNP,w-COOH,0
492,DeNP,mCPP,w-ab,0
493,DeNP,mNP,mono,0
494,DeNP,mHNP,w-1-OH,0
495,DeNP,mONP,w-1-oxo,0
496,DeNP,m8COP,w-COOH,0
497,iNUP,miNP,mono,0
498,iNUP,mHiNP,w-1-OH,0
499,iNUP,mCiOP,w-COOH,0
500,iNUP,mCPP,w-ab,0
501,iNUP,mUP,mono,0
502,iNUP,mHUP,w-1-OH,0
503,iNUP,mOUP,w-1-oxo,0
504,iNUP,mCDP,w-COOH,0
505,iUNP,miUP,mono,0
506,iUNP,mHiUP,w-1-OH,0
507,iUNP,109CMP,w-COOH,0
508,iUNP,mCPP,w-ab,0
509,iUNP,mNP,mono,0
510,iUNP,mHNP,w-1-OH,0
511,iUNP,mONP,w-1-oxo,0
512,iUNP,m8COP,w-COOH,0
513,NUP,mNP,mono,0
514,NUP,mHNP,w-1-OH,0
515,NUP,mONP,w-1-oxo,0
516,NUP,m8COP,w-COOH,0
517,NUP,mCPP,w-ab,0
518,NUP,mUP,mono,0
519,NUP,mHUP,w-1-OH,0
520,NUP,mOUP,w-1-oxo,0
521,NUP,mCDP,w-COOH,0
522,DDP,mDP,mono,0
523,DDP,m9PHHP,w-1-OH,0
524,DDP,m9POHP,w-1-oxo,0
525,DDP,mPHHP,mOH,0
526,DDP,m1POHP,moxo,0
527,DDP,mCNP,w-COOH,0
528,DDP,mCPP,w-ab,4
529,DeiUP,mDP,mono,0
530,DeiUP,m9PHHP,w-1-OH,0
531,DeiUP,m9POHP,w-1-oxo,0
532,DeiUP,mPHHP,mOH,0
533,DeiUP,m1POHP,moxo,0
534,DeiUP,mCNP,w-COOH,0
535,DeiUP,mCPP,w-ab,0
536,DeiUP,miUP,mono,0
537,DeiUP,mHiUP,w-1-OH,0
538,DeiUP,109CMP,w-COOH,0
539,iDUP,miDP,mono,0
540,iDUP,mHiDP,w-1-OH,0
541,iDUP,mCiNP,w-COOH,0
542,iDUP,mCPP,w-ab,0
543,iDUP,mUP,mono,0
544,iDUP,mHUP,w-1-OH,0
545,iDUP,mOUP,w-1-oxo,0
546,iDUP,mCDP,w-COOH,0
547,NTP,mNP,mono,0
548,NTP,mHNP,w-1-OH,0
549,NTP,mONP,w-1-oxo,0
550,NTP,m8COP,w-COOH,0
551,NTP,mCPP,w-ab,0
552,NTP,mTDP,mono,0
553,NTP,mHTDP,w-1-OH,0
554,NTP,mOTDP,w-1-oxo,0
555,NTP,107CMP,w-COOH,0
556,iNiTP,miNP,mono,0
557,iNiTP,mHiNP,w-1-OH,0
558,iNiTP,mCiOP,w-COOH,0
559,iNiTP,mCPP,w-ab,0
560,iNiTP,miTP,mono,0
561,iNiTP,mHiTP,w-1-OH,0
562,iNiTP,121CMP,w-COOH,0
563,DiUP,miUP,mono,0
564,DiUP,mHiUP,w-1-OH,0
565,DiUP,109CMP,w-COOH,0
566,DiUP,mCPP,w-ab,1
567,DeUP,mDP,mono,0
568,DeUP,m9PHHP,w-1-OH,0
569,DeUP,m9POHP,w-1-oxo,0
570,DeUP,mPHHP,mOH,0
571,DeUP,m1POHP,moxo,0
572,DeUP,mCNP,w-COOH,0
573,DeUP,mCPP,w-ab,0
574,DeUP,mUP,mono,0
575,DeUP,mHUP,w-1-OH,0
576,DeUP,mOUP,w-1-oxo,0
577,DeUP,mCDP,w-COOH,0
578,BTNP,mTNP,mono,0
579,BTNP,mHTNP,w-1-OH,0
580,BTNP,111CMP,w-COOH,0
581,BTNP,mCPP,w-ab,0
582,iUUP,miUP,mono,0
583,iUUP,mHiUP,w-1-OH,0
584,iUUP,109CMP,w-COOH,0
585,iUUP,mCPP,w-ab,0
586,iUUP,mUP,mono,0
587,iUUP,mHUP,w-1-OH,0
588,iUUP,mOUP,w-1-oxo,0
589,iUUP,mCDP,w-ab,0
590,iTNP,miTP,mono,0
591,iTNP,mHiTP,w-1-OH,0
592,iTNP,121CMP,w-COOH,0
593,iTNP,mCPP,w-ab,0
594,iTNP,mNP,mono,0
595,iTNP,mHNP,w-1-OH,0
596,iTNP,mONP,w-1-oxo,0
597,iTNP,m8COP,w-COOH,0
598,DUP,mUP,mono,1
599,DUP,mHUP,w-1-OH,1
600,DUP,mOUP,w-1-oxo,1
601,DUP,mCDP,w-COOH,1
602,DUP,mCPP,w-ab,1
603,iDiTP,miDP,mono,0
604,iDiTP,mHiDP,w-1-OH,0
605,iDiTP,mCiNP,w-COOH,0
606,iDiTP,mCPP,w-ab,0
607,iDiTP,miTP,mono,0
608,iDiTP,mHiTP,w-1-OH,0
609,iDiTP,121CMP,w-COOH,0
610,iDTP,miDP,mono,0
611,iDTP,mHiDP,w-1-OH,0
612,iDTP,mCiNP,w-COOH,0
613,iDTP,mCPP,w-ab,0
614,iDTP,mTP,mono,0
615,iDTP,mHTP,w-1-OH,0
616,iDTP,mOTP,w-1-oxo,0
617,iDTP,122CMP,w-COOH,0
618,DeiTP,mDP,mono,0
619,DeiTP,m9PHHP,w-1-OH,0
620,DeiTP,m9POHP,w-1-oxo,0
621,DeiTP,mPHHP,mOH,0
622,DeiTP,m1POHP,moxo,0
623,DeiTP,mCNP,w-COOH,0
624,DeiTP,mCPP,w-ab,0
625,DeiTP,miTP,mono,0
626,DeiTP,mHiTP,w-1-OH,0
627,DeiTP,121CMP,w-COOH,0
628,iTiUP,miTP,mono,0
629,iTiUP,mHiTP,w-1-OH,0
630,iTiUP,121CMP,w-COOH,0
631,iTiUP,mCPP,w-ab,0
632,iTiUP,miUP,mono,0
633,iTiUP,mHiUP,w-1-OH,0
634,iTiUP,109CMP,w-COOH,0
635,iTUP,miTP,mono,0
636,iTUP,mHiTP,w-1-OH,0
637,iTUP,121CMP,w-COOH,0
638,iTUP,mCPP,w-ab,0
639,iTUP,mUP,mono,0
640,iTUP,mHUP,w-1-OH,0
641,iTUP,mOUP,w-1-oxo,0
642,iTUP,mCDP,w-COOH,0
643,DDdP,mDdP,mono,0
644,DDdP,mHDdP,w-1-OH,0
645,DDdP,mODdP,w-1-oxo,0
646,DDdP,120CMP,w-COOH,0
647,DDdP,mCPP,w-ab,0
648,DiTP,miTP,mono,0
649,DiTP,mHiTP,w-1-OH,0
650,DiTP,121CMP,w-COOH,0
651,DiTP,mCPP,w-ab,0
652,DTP,mTP,mono,0
653,DTP,mHTP,w-1-OH,0
654,DTP,mOTP,w-1-oxo,0
655,DTP,122CMP,w-COOH,0
656,DTP,mCPP,w-ab,2
657,DOcP,mOcP,mono,0
658,DOcP,mHOcP,w-1-OH,0
659,DOcP,mOOcP,w-1-oxo,0
660,DOcP,123CMP,w-COOH,0
661,DOcP,mCPP,w-ab,0
662,DEEP,mDeGP,w-OH,0
